cubeta_id,cuenca,S_ha,P_m,a_m,b_m,feret_max_m,Dm_m,IC,E,theta_mom_geo,theta_feret_geo,theta_mbr_geo,theta_mom_grid,theta_feret_grid,theta_mbr_grid
CMR_1700,CMR,0.6149279090344862,383.5991267711351,141.6974604816254,83.20924083185623,141.69748468379493,88.48449191491213,1.379941182237197,1.7029053391793143,13.338087430958375,12.171371363991165,12.204864462931512,14.097807318579916,12.931091251612706,12.964584350553054
CMR_1701,CMR,0.10389104282566525,125.34852885728573,38.69480916355863,30.008562675466052,46.65298916793146,36.37006792259417,1.0970470563537595,1.2894589315067113,109.278473366436,127.67258869315417,90.9689049932914,110.03283995742218,128.42695528414035,91.72327158427758
CMR_1702,CMR,2.5254898096303697,887.1664605998606,359.83214206718156,107.9125446216987,359.97189446379883,179.31964464182568,1.5748071309402463,3.3344792612260177,142.3969308368984,139.57285388742713,141.16945719202926,143.15642034402592,140.33234339455464,141.92894669915677
CMR_1703,CMR,0.45933838120919435,305.2533318108003,125.54839469245464,45.84076916025643,127.66419124947083,76.47534186717841,1.2705422549751286,2.7387933708866314,98.50022311021615,110.87132201567034,100.42552291785199,99.26023084762083,111.63132975307502,101.18553065525667
CMR_1704,CMR,1.45422796735134,637.6745854144663,242.89614544894133,119.64004531007865,243.9885520835141,136.07279504337234,1.4916877737454919,2.03022445218415,172.5592375166723,170.6810336865185,176.10487834727869,173.31865940151016,171.44045557135635,176.86430023211653
CMR_1705,CMR,0.1038914475117368,125.34877297137041,38.69488445118274,30.008621122628206,46.653080033069266,36.370138758564124,1.0970470561759813,1.2894589289210825,72.65717636690803,54.26306113566252,90.96674504455277,73.41315170752334,55.01903647627782,91.72272038516807
CMR_1706,CMR,0.16268017691873726,167.09932892735003,66.39747098190617,33.921670176115754,68.24488922265347,45.5116286675668,1.1686984168544428,1.9573762328677031,37.13419678236201,45.96811164180684,32.60616336523288,37.888645801053876,46.72256066049871,33.360612383924746
CMR_1707,CMR,0.15912713630582576,154.57175773154566,49.082296733512635,40.01158291732981,60.939292927553495,45.01188316267603,1.0930828739810414,1.2267021985839535,55.69812335706088,52.4130032212194,90.96462158652214,56.45601690274363,53.170896766902146,91.72251513220489
CMR_1708,CMR,0.18400071144898003,167.5597370488039,50.05956666178772,41.09341314382549,61.08599121346053,48.40216752132547,1.1019324869178935,1.2181895547731947,117.1013886470942,142.1654828103707,104.9982356247612,117.86185587138846,142.92595003466494,105.75870284905545
CMR_1709,CMR,0.13156017421827892,180.69575567232985,71.45497336162701,28.336734454089605,75.21029421740343,40.92769433121784,1.4053380323963602,2.521637540041757,106.07304150694691,122.02555132644005,102.08529741291586,106.82285442958059,122.77536424907373,102.83511033554954
CMR_1710,CMR,1.0651724783956045,426.7264299679605,134.58687625853239,115.04769757233153,140.636609735653,116.45684700595514,1.1663654379013966,1.1698354604090742,76.27970471809961,99.1162120123456,55.65471682027686,77.03345034152845,99.86995763577444,56.4084624437057
CMR_1711,CMR,0.9795421871466299,466.4709417156815,121.35301229950852,116.29452671168798,148.63999000198123,111.67774390680806,1.3295604582544982,1.043497193985417,127.95874379633194,128.24596697450608,86.93927113818525,128.7107077412588,128.99793091943292,87.6912350831121
CMR_1712,CMR,0.49432478483701897,318.05017293662013,118.85330906603976,59.43115253904804,127.54299692588451,79.3343471642134,1.276099419317561,1.9998486313713937,171.4417287775653,159.60868488622827,0.9597126960435366,172.20344843296112,160.3704045416241,1.721432351439386
CMR_1713,CMR,0.773126488884078,415.0805660883061,170.74474506978476,71.01774723058837,175.57870165061678,99.21568518785013,1.331687096637135,2.40425459449441,126.48006456956547,128.98374309212508,115.40765166008467,127.23768666215496,129.74136518471457,116.16527375267415
CMR_1721,CMR,0.39958370278381394,256.1773351265758,104.59155480739935,47.31179893964534,104.61382001552522,71.32781868360014,1.1432254608643442,2.2106864915625923,53.24850638021944,49.951405194913264,51.16327500976148,53.99936125407086,50.70226006876469,51.9141298836129
CMR_1724,CMR,0.2937384981517427,219.82196790256367,67.67331915262793,59.20727741863969,87.43397362483022,61.1554962090829,1.1441572699293978,1.1429898840665649,40.459055216833626,42.40015933724415,0.9645284944087353,41.213846555755566,43.15495067616609,1.7193198333306725
CMR_1725,CMR,0.7745982973755465,345.78534813066807,113.92747880985362,91.48499987826767,120.17857207787993,99.31007922175236,1.1083154466297809,1.24531320939442,129.08741489816333,146.0802264162575,120.70956064305658,129.84185764629746,146.8346691643916,121.4640033911907
CMR_1726,CMR,0.4042541548748722,250.51493187576924,78.77608531072957,69.45728078082811,86.78700837934775,71.74345796727255,1.1114794534867845,1.1341659855545867,16.996470476631043,27.267260301421526,0.9608612843091758,17.754697434600995,28.02548725939148,1.7190882422791276
CMR_1727,CMR,0.5094358070510004,337.1019042535715,139.1381405063234,55.37788444308493,139.73494661624198,80.53780572137573,1.3323291814841927,2.512521774812899,136.84171537040217,141.46869434943653,136.17137156413403,137.59973589785378,142.22671487688814,136.92939209158564
CMR_1728,CMR,0.22828068993089076,265.49945403746926,114.47427723976884,30.008687942685135,116.93485362726359,53.91252189607125,1.5675597806283286,3.8147045101874535,7.944541701287326,13.68929819849544,0.9622363461804541,8.701254344388271,14.446010841596385,1.7189489892813992
CMR_1729,CMR,0.2343899208794045,187.19247503944644,60.01735649082299,50.01446043372503,75.64962774563288,54.62916035882336,1.0907217872815875,1.2000000793841006,36.166479652427135,40.59765756161593,0.962555858144818,36.92276829098025,41.35394620016905,1.7188444966979355
CMR_1730,CMR,0.5443060804076922,319.22920944394053,100.70800834191007,74.05210748059922,110.78153867731366,83.24854509328502,1.220607678017409,1.3599614078275137,13.610205516771828,167.501446841975,15.320192925272528,14.364370499790988,168.25561182499416,16.074357908291688
CMR_1731,CMR,0.25420384533583706,194.47961625261036,59.29933077660489,50.0143354836275,75.15467480077555,56.89133398904695,1.0881232724540078,1.1856466791609557,146.83210096117304,141.2343622592617,0.9647535539440166,147.58597182832108,141.98823312640974,1.7186244210920631
CMR_1732,CMR,1.6114424698892942,483.47128614333565,184.459569410746,116.90761591111628,184.92599070890128,143.2393897197538,1.0743810788813557,1.5778233776573531,55.20087677155461,54.43092135220383,50.360689608686066,55.957366529724794,55.187411110374015,51.11717936685625
CMR_1733,CMR,0.10317995807121041,132.37520997009022,49.70896421170162,32.44202990904004,51.83320671707898,36.24538630507077,1.1625296986623619,1.5322396394761388,121.3022320262604,118.73561523516173,102.27560473238476,122.05502066369995,119.48840387260128,103.02839336982431
CMR_1734,CMR,1.5198458895837237,539.7287227284992,215.268231623165,100.52398837617879,224.00148508292295,139.10887421445076,1.2350109888531067,2.141461307897899,146.58244275696495,139.71203086933178,156.1914910741933,147.33416279394459,140.46375090631142,156.94321111117293
CMR_1735,CMR,1.800213731764053,541.2056952987059,163.22612334009116,157.79548247982297,182.00212841319802,151.396938947168,1.1378771887367334,1.0344156928634671,174.45817220656429,158.19965416795296,5.3607333465088,175.214437882452,158.95591984384066,6.116999022396502
CMR_1736,CMR,0.23400544776802376,199.22796772448297,71.59305034877238,38.18503212940672,75.31396523579728,54.584337477128585,1.1618027196460918,1.8748982613435532,15.99249031197282,38.607537221018454,16.90803246763911,16.748104580267235,39.36315148931287,17.663646735933526
CMR_1737,CMR,1.3447460999166778,493.7128660693319,194.3863866453867,88.28709453975323,205.44781895958448,130.8504456256186,1.2010175850347564,2.2017531289112693,175.93272984424783,164.74059443580805,3.9756301138517425,176.6880643587739,165.4959289503341,4.7309646283777855
CMR_1738,CMR,1.4699280565489128,542.9342765507245,169.13362126115868,149.36057447507025,198.51156743941831,136.80535550605393,1.2632644908882396,1.1323846460525548,124.78890062453812,127.76672743321608,90.96788021876188,125.53918580293542,128.51701261161338,91.71816539715918
CMR_1739,CMR,0.26401165874587557,255.4570599251165,93.72511085949446,43.156367034536245,99.69105206150516,57.97845153040686,1.4024953327179523,2.171756273749599,110.17249959678921,119.55658055358212,98.08856460230388,110.92709269468253,120.31117365147544,98.8431577001972
CMR_1748,CMR,0.10892026486067828,128.36920613638824,39.90576501888797,31.383124334906608,46.91651783767783,37.239976966110405,1.0972398675746315,1.2715676295652265,118.17969041192573,143.87157198308097,109.40352019024802,118.9272890158801,144.61917058703534,110.15111879420239
CMR_1749,CMR,1.6909989426451608,486.54604856125184,160.00572996240732,138.611539754013,173.32741519286137,146.73263862826042,1.0554735387337133,1.1543463859240113,83.25659188333276,67.90417020625863,117.53269425502758,84.00509440699025,68.65267272991612,118.28119677868507
CMR_1750,CMR,1.7002221643672264,545.7956511899657,191.204653623213,141.72813161677354,213.79585079087516,147.13225664372717,1.1807890096497937,1.3490945759464448,70.04273393696499,69.30990530646854,42.732770643134224,70.7930221436095,70.06019351311305,43.48305884977873
CMR_1751,CMR,0.138960904744037,147.8810156336605,49.86505615975476,31.25524053088885,53.816960780057094,42.06310962022232,1.1190801079638544,1.595414250946949,105.48517115031416,135.46129567980765,102.27715196101774,106.23316550834807,136.20929003784155,103.02514631905164
CMR_1752,CMR,0.1587959455838546,156.78262264786707,44.24466865919213,43.41739289240809,59.58481490021469,44.96501723128511,1.1098730044723806,1.019054017564668,62.04927042175757,72.31097767701979,27.5316162732273,62.797894349715435,73.05960160497766,28.280240201185165
CMR_1753,CMR,0.6596375285308798,360.90640493715097,125.92468430814877,88.2583889143023,132.84327241533143,91.64478089432508,1.2535364868296535,1.4267729771321787,142.58913607965366,153.82656002122582,131.2870309452057,143.33943339745431,154.57685733902647,132.03732826300634
CMR_1755,CMR,0.2241121498684996,187.53180774953302,71.74800977035544,40.869923373373645,75.1965202438121,53.41801677975204,1.1174736910716039,1.7555210249574034,51.35812474272816,41.140533673469214,60.00031585453302,52.10912131405473,41.89153024479579,60.751312425859595
CMR_1756,CMR,0.7447632203894142,356.2574280785394,139.7814042531425,75.83415719526018,140.13257514732345,97.37874427533514,1.1645278672229995,1.8432512395862586,138.8345070551078,136.77877600741888,140.8358980521851,139.5872611576695,137.5315301099806,141.5886521547468
CMR_1758,CMR,0.7198310094554983,340.10612818160064,128.22189614976898,75.26951446684211,129.3883271119282,95.73491039142259,1.1308220011829098,1.7035036967888715,132.7830513267283,124.00670433735912,131.70591816381057,133.53816358621867,124.76181659684948,132.46103042330094
CMR_1760,CMR,1.2897411384255335,588.9591910003215,253.43872523309977,82.85135561062593,262.67444295608317,128.14637801807496,1.4629483560414562,3.0589568917155474,107.60581493354978,109.98474983349384,94.54578932114455,108.35123473195496,110.73016963189902,95.29120911954973
CMR_1761,CMR,1.0750881065216926,414.52567786219976,146.27631058913437,100.3803549748113,159.3188027959563,116.99763635637551,1.1277802308643416,1.4572204952437144,153.42678094880017,150.8838676990259,175.7698144115423,154.17740528236178,151.6344920325875,176.52043874510392
CMR_1763,CMR,0.449097869384753,287.5835615859304,122.24558025713468,52.84262682791534,124.43552144217131,75.61806442623181,1.2105664360934278,2.3133895416523016,133.50519648777626,129.60308368855078,140.36824800183368,134.2504973895334,130.34838459030792,141.1135489035908
CMR_1765,CMR,1.429891313710232,571.2459804180817,227.96947787941298,108.73364487618906,228.17644999364643,134.92939506605592,1.347617714589244,2.096586370658257,134.73307634514748,125.4894258957497,127.92999422297383,135.48686007527527,126.24320962587751,128.68377795310164
CMR_1766,CMR,0.17345015696165192,175.14070745682653,67.55750767675066,31.31380808691133,72.26296655445455,46.99399949824405,1.1863007884403223,2.157435067917805,54.34162381603596,42.091359472541036,64.40091927808733,55.09042289457159,42.84015855107666,65.14971835662296
CMR_1767,CMR,0.6095372352621945,316.99914655318554,121.14891316973333,63.47590120425264,125.1978154500974,88.09579512805173,1.1453890859720854,1.9085812232881985,29.20542411050388,19.845138629749133,34.65207101218506,29.958090566359584,20.597805085604836,35.404737468040764
CMR_1768,CMR,4.752261314311702,1023.6983541362579,412.8369978900015,164.4707940435697,419.4811617672456,245.98306917950183,1.324698109014407,2.5100930550662843,37.25839805855449,26.326440185200788,40.77188606384492,38.00677206360788,27.074814190254177,41.52026006889831
CMR_1769,CMR,0.24443899157387683,185.0781211429711,59.43101550141761,50.014592320867074,68.79917297222131,55.78793689921193,1.0560024075197725,1.1882735166596934,61.06532376612056,46.05075248324536,90.95761162910063,61.8223674615531,46.807796178677904,91.71465532453317
CMR_1770,CMR,0.36051181041145436,230.29364013501623,69.72365099215631,68.65392782453982,78.4993105669075,67.75085928310648,1.081975094572804,1.015581383345617,74.43863467767343,62.418722440413866,90.25810389774082,75.1841907350492,63.16427849778964,91.00365995511659
CMR_1771,CMR,0.174302861807108,157.5956827824105,50.32149619830111,43.08322714617528,54.97193579388312,47.10937235978825,1.0648467881594028,1.1680066590083285,30.23417102923105,47.47827073209332,14.997856195825316,30.986821476927012,48.230921179789284,15.750506643521277
CMR_1772,CMR,0.35440989960488184,257.48725914466513,103.57633873633223,46.41396618307509,104.41148503795357,67.1750473928046,1.2201069196550165,2.231576985422579,56.978773028315985,49.9098549135861,57.559141534941034,57.728947100264634,50.66002898553475,58.30931560688968
CMR_1773,CMR,0.21927414701526182,178.0354081458317,54.54815653356981,46.83727962974036,62.25217536038469,52.83829247031958,1.0725257735271712,1.1646311862000898,16.845317662177447,52.16280916704366,12.27815522142828,17.59127310767596,52.90876461254218,13.024110666926793
CMR_1774,CMR,0.4995542889426091,282.7239275706094,111.41014824908754,54.489782462549535,112.32805402206016,79.75288555430365,1.1284083400989708,2.0446062218299184,60.70645354836362,53.89029780022653,61.22004077892252,61.45566411931276,54.639508371175666,61.969251349871655
CMR_1775,CMR,0.4140160905540598,281.41110873598427,107.8390751072583,61.90739700886773,108.6036092020655,72.60452180478038,1.2337515042583436,1.7419416793087137,20.219921973139417,12.498700066092152,19.53320241764947,20.974481340220965,13.253259433173701,20.287761784731018
CMR_1776,CMR,0.1187771405877312,137.66985279995492,40.01135722582529,38.08794940596446,52.795199024142164,38.88852689507116,1.12685356516415,1.0504991171711553,120.21179883034293,134.1922800344832,90.9643918202705,120.9612025535219,134.94168375766216,91.71379554344948
CMR_1777,CMR,0.32451524991566516,213.86906390590158,70.27811815840279,57.29173847273602,71.68344804923353,64.2795184380094,1.0590719881601773,1.2266710704170152,11.489978854166266,165.85881205841017,10.430085848643921,12.235879986442553,166.60471319068645,11.175986980920209
