cubeta_id,cuenca,dist_divide_m,slope_s50,slope_s100,slope_s200,slope_s500,slope_s1000,slope_s2000,tpi_R500,tpi_R1000,tpi_R2000,tpi_R5000,vd_ord4,vd_ord6
CRR_1028,CRR,7372.905464044473,0.0519283935427665,0.1190345361828804,0.1151645109057426,0.0801655724644661,0.0508036576211452,0.0239241030067205,-0.3842030167579651,-0.2491467595100402,-0.1191066727042198,-0.1551374047994613,1.4120597839355469,196.27496337890625
CRR_1029,CRR,8458.873987208128,0.0363492406904697,0.0554501228034496,0.0564949214458465,0.0462596565485,0.029940091073513,0.019379885867238,-0.0582734197378158,0.2492358088493347,0.7742812037467957,,0.3291182518005371,195.10597229003903
CRR_1030,CRR,7953.5964297348355,0.0036087892949581,0.0529433935880661,0.0901203602552414,0.072821244597435,0.0463486537337303,0.0224620886147022,-0.4362540245056152,-0.2591925263404846,-0.0001484197127865,0.0715221315622329,1.2697625160217283,196.1651153564453
CRR_1031,CRR,9160.30608394038,0.0532934442162513,0.0754265338182449,0.0679720342159271,0.0374213531613349,0.028682766482234,0.0197800770401954,-0.2664640843868255,-0.0615901947021484,0.4637063145637512,,0.6566410064697266,195.46575927734372
CRR_1032,CRR,8909.151733642871,0.0176524948328733,0.0524213649332523,0.0640842840075492,0.0528836548328399,0.0375809855759143,0.0216451175510883,-0.6329280734062195,-0.5534175634384155,-0.1584234684705734,0.1520232707262039,1.350943088531494,196.2852325439453
CRR_1033,CRR,8692.657536511155,0.0051333834417164,0.014009915292263,0.0294860824942588,0.056226409971714,0.0438404642045497,0.0225998945534229,-0.2574464678764343,-0.2660161852836609,-0.0078131956979632,0.1381256729364395,1.2763257026672363,196.27490234375
CRR_1034,CRR,8859.795670731217,0.0176242347806692,0.035457644611597,0.0468828789889812,0.0577946789562702,0.0456169694662094,0.0231038499623537,-0.2311645299196243,-0.293644517660141,-0.0675627216696739,0.0570629984140396,1.3790302276611328,196.4046936035156
CRR_1035,CRR,9605.15336346005,0.0566694401204586,0.0630142912268638,0.0723326504230499,0.0563470944762229,0.0347273275256156,0.0211667735129594,-0.0192153938114643,0.271162211894989,0.8424776196479797,1.4011311531066897,0.5077056884765625,195.185302734375
CRR_1036,CRR,9847.2547587618,0.088600754737854,0.0698582530021667,0.0640927255153656,0.0516309104859828,0.0336896665394306,0.0207919608801603,-0.0172263737767934,0.3679493367671966,1.0149554014205933,1.6710023880004885,0.4346585273742676,194.96536254882807
CRR_1037,CRR,9600.824406255844,0.0638420283794403,0.0826314613223075,0.0913572385907173,0.0664428621530532,0.038452111184597,0.0221176035702228,-0.2152411341667175,0.0121833551675081,0.5457456111907959,1.0314462184906006,0.8132839202880859,195.57504272460935
CRR_1038,CRR,9703.89421737741,0.1570929884910583,0.1217334419488906,0.0982153341174125,0.0665141120553016,0.0384347550570964,0.0221252106130123,-0.2130616903305053,0.0534062832593917,0.6182647347450256,1.1370357275009155,0.7847442626953125,195.4950256347656
CRR_1039,CRR,9343.016042142805,0.0570745430886745,0.0858598127961158,0.0886957198381424,0.0679007917642593,0.0471886843442916,0.0239080786705017,-0.5256016254425049,-0.606224000453949,-0.3032779991626739,-0.1054439917206764,1.6555166244506836,196.6944274902344
CRR_1040,CRR,8784.67025963732,0.03365059196949,0.0672037005424499,0.0872348695993423,0.0604959651827812,0.0516426973044872,0.0233962778002023,-0.1632153093814849,-0.3912228941917419,-0.5682442784309387,-0.8124050498008728,2.103498935699463,197.2937774658203
CRR_1041,CRR,10244.086983029089,0.0599095709621906,0.1108029335737228,0.0957013145089149,0.0589793622493743,0.0375369265675544,0.0222671516239643,-0.0062485765665769,0.3881140053272247,1.1089439392089844,1.778944969177246,0.5152816772460938,194.99481201171875
CRR_1042,CRR,9638.934892389949,0.0452463515102863,0.0775734856724739,0.0911676883697509,0.0696146264672279,0.0482956208288669,0.0244757980108261,-0.4459191560745239,-0.4698925316333771,-0.1071911603212356,0.127789095044136,1.4741086959838867,196.544189453125
CRR_1043,CRR,9911.810811616186,0.1192034035921096,0.108690045773983,0.0957128182053566,0.0713583007454872,0.044792503118515,0.0239907354116439,-0.3318831622600555,-0.194444864988327,0.3308495879173279,0.7419794797897339,1.0411195755004885,195.98439025878903
CRR_1044,CRR,9184.277966617814,0.1300238519906997,0.122730404138565,0.0958729833364486,0.0715125352144241,0.0523332804441452,0.0231192335486412,-0.4626097679138183,-0.6780849695205688,-0.8739011287689209,-1.1812691688537598,2.4796175956726074,197.77330017089844
CRR_1045,CRR,10282.792275263531,0.0436206273734569,0.0277559664100408,0.0319645032286644,0.0511437878012657,0.0457954928278923,0.0249890889972448,-0.1303530037403106,0.0307148043066263,0.5843965411186218,0.9846092462539672,0.7592525482177734,195.8638916015625
CRR_1046,CRR,10172.496161523057,0.0076087121851742,0.0357194952666759,0.032102283090353,0.0424427464604377,0.0494056455790996,0.0256241597235202,-0.1073626950383186,0.1089812442660331,0.4660622477531433,0.6210657954216003,0.9243969917297364,196.223388671875
CRR_1047,CRR,10798.472250109073,0.0510158166289329,0.0490376763045787,0.0511905625462532,0.0498753041028976,0.0412951596081256,0.0243518836796283,-0.3209673464298248,-0.1303763687610626,0.5898185968399048,1.2151204347610474,0.7479233741760254,195.76388549804688
CRR_1048,CRR,10808.926233715649,0.0217244625091552,0.0429835133254528,0.0477157719433307,0.0435873866081237,0.0461427755653858,0.0256787352263927,-0.4204614460468292,-0.2555339336395263,0.2882423996925354,0.6981158256530762,1.0298094749450684,196.3232879638672
CRR_1049,CRR,10555.354666723111,0.0036186545621603,0.0151998000219464,0.0263539347797632,0.0352117866277694,0.0479472428560256,0.0258597694337368,-0.223411351442337,0.0154909854754805,0.4132806956768036,0.6210485100746155,0.9505529403686525,196.3430633544922
CRR_1050,CRR,11519.24070526064,0.0630626529455185,0.0615468509495258,0.0454718470573425,0.0456729382276535,0.0417862199246883,0.0242397505789995,-0.2839630246162414,-0.0112014450132846,0.7336556315422058,1.5327274799346924,0.6810579299926758,195.66351318359372
CRR_1051,CRR,11352.327896163672,0.102463848888874,0.1013402789831161,0.0864264518022537,0.0569859482347965,0.0466517508029937,0.0253907479345798,-0.0190952308475971,0.1735154390335083,0.7569282054901123,1.3371270895004272,0.5895881652832031,195.84307861328125
CRR_1052,CRR,10558.656811607236,0.0629686936736106,0.0741818845272064,0.0706384927034378,0.0459064096212387,0.0483536683022975,0.023656802251935,-0.0428621359169483,0.3333239257335663,0.385218471288681,0.2271807044744491,1.151562213897705,196.76222229003903
CRR_1053,CRR,11785.700760107631,0.1188308447599411,0.1160937249660492,0.0880918204784393,0.0619341619312763,0.0474828295409679,0.0252187810838222,0.0477204471826553,0.2859046161174774,0.8330519795417786,1.5159813165664673,0.4805912971496582,195.80284118652344
CRR_1054,CRR,10541.252067452444,0.0219422932714223,0.0410335324704647,0.0520584471523761,0.0470894984900951,0.045448213815689,0.0204917527735233,0.1820338368415832,0.5856411457061768,0.4247478544712066,0.0688570588827133,1.244685173034668,196.91180419921875
CRR_1055,CRR,10885.582754608798,0.0677558258175849,0.0818890035152435,0.0785585194826126,0.0595083460211753,0.0459877699613571,0.0213476102799177,-0.0405001640319824,0.1835786402225494,0.0388631448149681,-0.221711054444313,1.5652775764465332,197.3116455078125
CRR_1056,CRR,11201.051870231564,0.0628681033849716,0.0986805483698844,0.0943606942892074,0.0677748918533325,0.0490413382649421,0.0241349302232265,-0.4209380447864532,-0.4845780730247497,-0.4531345069408417,-0.4500946998596191,1.8829035758972168,197.6418609619141
CRR_1057,CRR,12361.294422013883,0.064716525375843,0.0902239084243774,0.0855720266699791,0.0591793060302734,0.045829739421606,0.0252172853797674,-0.3289053738117218,-0.1910609602928161,0.2301593273878097,0.9875752329826356,0.8791627883911133,196.5323944091797
CRR_1058,CRR,11496.275930293386,0.0474241822957992,0.0698577836155891,0.0743199437856674,0.067140094935894,0.0488648377358913,0.0244120843708515,-0.6455784440040588,-0.8811990022659302,-0.8443951606750488,-0.7347433567047119,2.204723358154297,198.02175903320312
CRR_1059,CRR,12067.470602279587,0.0275570284575223,0.0807073190808296,0.0897945761680603,0.0728154107928276,0.0471081286668777,0.0251810830086469,-0.0570197813212871,-0.086907610297203,0.1621338129043579,0.6542035937309265,1.0039691925048828,196.80198669433597
CRR_1060,CRR,11649.064481499752,0.0305137578397989,0.0617140941321849,0.0727073177695274,0.0658439546823501,0.0479478351771831,0.024316007271409,-0.5908728241920471,-0.8877467513084412,-0.8672230839729309,-0.7227498292922974,2.202159881591797,198.0616455078125
CRR_1061,CRR,11945.019043168668,0.0204229950904846,0.0571901760995388,0.0840078741312027,0.0649242624640464,0.0449202060699462,0.0240296274423599,-0.6908779740333557,-1.0308713912963867,-1.0286595821380615,-0.8210930228233337,2.315649509429932,198.2614288330078
CRR_1062,CRR,12566.20914877375,0.0340046137571334,0.0395465157926082,0.0342875011265277,0.0475636646151542,0.0407798066735267,0.0249437671154737,-0.3205792605876922,-0.2724771797657013,-0.016211625188589,0.6237833499908447,1.069925308227539,197.0017852783203
CRR_1063,CRR,12931.051501370308,0.0266588851809501,0.0149472719058394,0.0338255651295185,0.0401183031499385,0.0401429794728755,0.0253668334335088,-0.5441570281982422,-0.4808164834976196,-0.1823415756225586,0.6293440461158752,1.1477017402648926,197.10189819335935
CRR_1064,CRR,12690.693205717344,0.0516250766813755,0.0751451477408409,0.0867804586887359,0.0597152486443519,0.0311356335878372,0.0230290219187736,-0.1044361218810081,-0.1503898501396179,-0.0694482252001762,0.2912292778491974,1.239613056182861,197.4208984375
CRR_1065,CRR,12143.660763261358,0.0621821396052837,0.0422023944556713,0.0310580804944038,0.0397097095847129,0.0375499092042446,0.0199062228202819,-0.7921420335769653,-1.242977499961853,-1.531057834625244,-1.646190166473389,3.051987648010254,199.1504821777344
CRR_1066,CRR,13426.374429464586,0.0254423357546329,0.0281144361943006,0.0330874361097812,0.0311632994562387,0.0287423487752676,0.0248841308057308,-0.0893222019076347,-0.0103473076596856,0.1701584905385971,0.9036006331443788,0.7563314437866211,197.05105590820312
CRR_1067,CRR,13280.525381804217,0.024797024205327,0.0177757237106561,0.0144686540588736,0.0091533847153186,0.0225738659501075,0.0238930098712444,-0.0859758555889129,0.0879023224115371,0.2736513614654541,0.8899696469306946,0.7218837738037109,197.0308532714844
CRR_1068,CRR,12461.419624186152,0.0632621496915817,0.0803068280220031,0.0943102017045021,0.0642297640442848,0.0374367535114288,0.0205784812569618,-0.6928162574768066,-1.0154939889907837,-1.1600662469863892,-1.1443989276885986,2.5908493995666504,198.77037048339844
CRR_1069,CRR,13094.337632573595,0.0543073154985904,0.0737190693616867,0.0608041062951087,0.0339142270386219,0.0205874256789684,0.0227476693689823,-0.1403015851974487,0.0504924729466438,0.2210852056741714,0.673793375492096,0.8871212005615234,197.19061279296875
CRR_1070,CRR,13143.60304327364,0.0496345311403274,0.0875744149088859,0.088336706161499,0.0674419105052948,0.0298329442739486,0.0204363297671079,-0.2137944102287292,0.0143221151083707,0.2002127915620803,0.3843827545642853,1.1545720100402832,197.49986267089844
CRR_1071,CRR,13000.01334792666,0.0782709792256355,0.0876803025603294,0.0888674110174179,0.0793610736727714,0.0390069931745529,0.0194420311599969,0.0816380381584167,0.2900293469429016,0.4250240921974182,0.4629878103733063,1.0719270706176758,197.3995513916016
CRR_1072,CRR,14233.786015793678,0.0823427736759185,0.0972572937607765,0.0859720334410667,0.0676387697458267,0.0282857324928045,0.0241635423153638,-0.0881302952766418,0.0666809380054473,0.2935465276241302,0.9101808667182922,0.7608270645141602,197.4196319580078
CRR_1073,CRR,13720.955741389242,0.0209561865776777,0.0035695233382284,0.001691675861366,0.0165696013718843,0.0089279701933264,0.0208178907632827,-0.103751353919506,0.393635630607605,0.8407434821128845,1.16284441947937,0.5177674293518066,196.9594268798828
CRR_1074,CRR,14501.061023289158,0.0573913194239139,0.0189267955720424,0.0768755748867988,0.0790904834866523,0.0354720763862133,0.024942735210061,-0.4594579041004181,-0.3906321823596954,-0.1796196103096008,0.4386961460113525,1.243208885192871,198.00930786132807
CRR_1075,CRR,14075.376147270255,0.0098900208249688,0.021510099992156,0.0282638911157846,0.0313335135579109,0.0125240534543991,0.0219286438077688,-0.2554962038993835,0.2165507823228836,0.7196550369262695,1.1429665088653564,0.6049599647521973,197.14913940429688
CRR_1076,CRR,13174.099673250774,0.0410846509039402,0.071949616074562,0.0729064047336578,0.0585071705281734,0.0344959944486618,0.0198005829006433,-0.2872612774372101,0.2301298528909683,0.6801515817642212,0.7577251195907593,0.9502191543579102,197.30894470214844
CRR_1077,CRR,13866.465932238973,0.0241854470223188,0.013771110214293,0.0362927876412868,0.0208372250199317,0.0050511043518781,0.0216799695044755,0.0711183473467826,0.6550332903862,1.316841721534729,1.6422895193099976,0.2722573280334472,196.68875122070312
CRR_1078,CRR,12900.617124981887,0.0397461168467998,0.0719153955578804,0.0865017622709274,0.0828661024570465,0.0478892959654331,0.0202153865247964,0.0535985417664051,0.5866274237632751,1.0146055221557615,0.930538296699524,0.7965993881225586,197.16839599609372
CRR_1079,CRR,13817.858849976705,0.0661951526999473,0.0458585992455482,0.0358224436640739,0.0171718336641788,0.0034651940222829,0.0219483356922864,-0.0061720046214759,0.6256970763206482,1.3588706254959106,1.648855686187744,0.3725466728210449,196.71853637695312
CRR_1080,CRR,13978.282878996934,0.0626809448003768,0.0518829226493835,0.0434378124773502,0.0314555987715721,0.0144559163600206,0.0232122670859098,0.119328998029232,0.7495549321174622,1.5381988286972046,1.853380560874939,0.2982363700866699,196.62826538085935
CRR_1081,CRR,12813.361528195068,0.0309440977871418,0.0470482483506202,0.0536069683730602,0.1011117175221443,0.059330902993679,0.0227070339024066,0.3218419253826141,0.871751070022583,1.2940945625305176,1.0758329629898071,0.6671404838562012,197.14767456054688
CRR_1082,CRR,13692.71851646346,0.0179789457470178,0.0413645356893539,0.0397172570228576,0.0128255812451243,0.0156813692301511,0.0249561481177806,-0.3195750117301941,0.4047388136386871,1.3691420555114746,1.5001953840255735,0.629723072052002,197.0375823974609
CRR_1083,CRR,14348.258135122634,0.0674730017781257,0.0876903310418129,0.0754209086298942,0.0616818107664585,0.0372010320425033,0.0279834158718585,0.0145271150395274,0.5920288562774658,1.4526690244674685,1.770792007446289,0.3943710327148437,197.01744079589844
CRR_1084,CRR,14039.70547393409,0.0326717272400856,0.0278349407017231,0.0044244695454835,0.0266947243362665,0.0201186183840036,0.0275727491825819,0.0345427393913269,0.7290681600570679,1.7433758974075315,1.944684624671936,0.292905330657959,196.77728271484372
CRR_1085,CRR,13254.397701360638,0.0345145799219608,0.0812342762947082,0.0970245152711868,0.0866999775171279,0.0543133467435836,0.0274725425988435,0.0492741912603378,0.6626964807510376,1.424351930618286,1.2431641817092896,0.7304520606994629,197.2769470214844
CRR_1086,CRR,14389.299494413097,0.0463659912347793,0.0911762714385986,0.0801823139190673,0.0541165396571159,0.037350557744503,0.0320305451750755,-0.1087890118360519,0.5474610924720764,1.5595391988754272,1.7538609504699707,0.4742441177368164,197.20672607421875
CRR_1087,CRR,14983.273772646102,0.0463112033903598,0.0725810602307319,0.0783571675419807,0.0950210392475128,0.0600282996892929,0.0356469936668872,-0.0110448272898793,0.3546776473522186,1.0257720947265625,1.3111581802368164,0.5339641571044922,197.89645385742188
CRR_1088,CRR,14695.668223695744,0.0449957251548767,0.065516248345375,0.0776526406407356,0.0724875926971435,0.0497749894857406,0.0350431315600872,-0.1643035560846328,0.406103253364563,1.3234758377075195,1.5221493244171145,0.4972648620605469,197.60638427734372
CRR_1089,CRR,13618.923928157548,0.0715804919600486,0.0863277688622474,0.0891782045364379,0.0639513358473777,0.0481703244149684,0.0321745835244655,-0.0323268286883831,0.706632137298584,1.655376434326172,1.4563254117965698,0.6557559967041016,197.3163299560547
CRR_1090,CRR,15455.393894031722,0.0040105013176798,0.0352900251746177,0.0790050327777862,0.0991647839546203,0.0644344463944435,0.0399390719830989,-0.0813494622707367,0.115790419280529,0.5362042784690857,0.7832304835319519,0.839691162109375,198.6958923339844
CRR_1091,CRR,14819.78852842948,0.0197603050619363,0.0393619909882545,0.0636513009667396,0.0711932033300399,0.0543518476188182,0.0387867055833339,-0.0213432386517524,0.573401927947998,1.507285475730896,1.5919126272201538,0.3998880386352539,197.69581604003903
CRR_1092,CRR,14143.749309681709,0.0512032099068164,0.0764848366379737,0.0822413116693496,0.0635786727070808,0.0502942875027656,0.0381309278309345,0.0532751232385635,0.8143832683563232,1.853574514389038,1.6198221445083618,0.3936853408813476,197.4755706787109
CRR_1093,CRR,15597.638979105534,0.0652775540947914,0.0878325551748275,0.0970296114683151,0.0800513848662376,0.066001646220684,0.0454944334924221,-0.1480896174907684,0.2149727344512939,0.7573415637016296,0.7387596368789673,0.7120418548583984,198.9948883056641
